2024-03-24 00:35:47 n_try: 527, i: 17, D9, local: -5, energy: -5.001298894728843, grad_norm: 6.763265282780507, eta: 0.0009992453842956905, learning_rate: 0.0222362422662221, t_old: [(0.10990851805842727+0j), (0.38636918425058836+2.1653471133404085e-10j), (0.9157723353163383-9.135713818118307e-11j), (0.38636918425058836-2.1653471133404085e-10j), (-0.8655013951825808+0j), (0.3187886249688605+2.624382842649366e-10j), (0.9157723353163383+9.135713818118307e-11j), (0.3187886249688605-2.624382842649366e-10j), (-0.2444071223813355+0j), (0.2844039629734967+0j), (0.5688200769678173-1.8302044201509795e-10j), (0.7717241119041907+1.3490015448250587e-10j), (0.5688200769678173+1.8302044201509795e-10j), (0.5478506534446701+0j), (-0.6134357183679381+1.6970922754667816e-10j), (0.7717241119041907-1.3490015448250587e-10j), (-0.6134357183679381-1.6970922754667816e-10j), (0.1677453830873334+0j), (-0.4662144196539362+0j), (0.6316958717295393-1.2083330872412617e-10j), (-0.6193580866975329-1.2324034177939513e-10j), (0.6316958717295393+1.2083330872412617e-10j), (-0.2524345173673512+0j), (-0.7329646233566793+1.041385898529647e-10j), (-0.6193580866975329+1.2324034177939513e-10j), (-0.7329646233566793-1.041385898529647e-10j), (-0.2813510624842229+0j)]
2024-03-24 00:47:46 n_try: 525, i: 43, D9, local: -5, energy: -5.000153769525556, grad_norm: 6.704998529588833, eta: 0.0009973002748686823, learning_rate: 0.0014367018219074439, t_old: [(0.05548519491810189+0j), (-0.3808053285627185-2.134174423550611e-19j), (0.9229890004003332-8.834372190813632e-20j), (-0.3808053285627185+2.134174423550611e-19j), (-0.8626103909616566+0j), (-0.3330024250964012-2.439461100949896e-19j), (0.9229890004003332+8.834372190813632e-20j), (-0.3330024250964012+2.439461100949896e-19j), (-0.19287480394487844+0j), (0.42611292781539123+0j), (0.25970538260430226-4.81037147810809e-21j), (0.8665915340988591+1.1493022096401187e-21j), (0.25970538260430226+4.81037147810809e-21j), (0.8824735927490134+0j), (-0.39216510849878927+3.1370506338169948e-21j), (0.8665915340988591-1.1493022096401187e-21j), (-0.39216510849878927-3.1370506338169948e-21j), (-0.30858652057597163+0j), (0.0035607076478491595+0j), (0.9503603478291317+2.1363237533181597e-21j), (-0.3111310505430211+6.471107281340538e-21j), (0.9503603478291317-2.1363237533181597e-21j), (-0.10001977571958154+0j), (-0.29463749543457984-6.99461740407686e-21j), (-0.3111310505430211-6.471107281340538e-21j), (-0.29463749543457984+6.99461740407686e-21j), (-0.903540931916701+0j)]
2024-03-24 00:57:38 n_try: 532, i: 36, D9, local: -5, energy: -5.004393236078216, grad_norm: 6.444001939302457, eta: 0.000999900966435329, learning_rate: 0.0030037866059918926, t_old: [(0.01144298944572697+0j), (-0.38982985870190845-1.4454830025878504e-20j), (0.9208158009253865-5.9829932961652614e-21j), (-0.38982985870190845+1.4454830025878504e-20j), (-0.8497519678966133+0j), (-0.3549003723541996-1.562331901254463e-20j), (0.9208158009253865+5.9829932961652614e-21j), (-0.3549003723541996+1.562331901254463e-20j), (-0.16169102153754666+0j), (0.4766724511424263+0j), (0.2415471419093424+3.6523099116470203e-20j), (0.8452445519103717-1.0543931878416013e-20j), (0.2415471419093424-3.6523099116470203e-20j), (0.8885114649529107+0j), (-0.39013120210965785-2.2906690590471747e-20j), (0.8452445519103717+1.0543931878416013e-20j), (-0.39013120210965785+2.2906690590471747e-20j), (-0.3651839161069038+0j), (0.06392164709593084+0j), (0.9542922472159993-7.245125068469223e-20j), (-0.29195946621551283-2.3729126234430414e-19j), (0.9542922472159993+7.245125068469223e-20j), (-0.14404063907851267+0j), (-0.26187516333962957+2.6468768059701503e-19j), (-0.29195946621551283+2.3729126234430414e-19j), (-0.26187516333962957-2.6468768059701503e-19j), (-0.9198810080058514+0j)]
2024-03-24 01:08:44 n_try: 533, i: 25, D9, local: -5, energy: -5.0015538987193775, grad_norm: 6.775177856748804, eta: 0.0009987726322421998, learning_rate: 0.009571973169224706, t_old: [(0.15386784531795594+0j), (0.23353055015255159-2.8201264851860124e-19j), (0.9600979993206538+6.892453530408243e-20j), (0.23353055015255159+2.8201264851860124e-19j), (-0.9527359063780665+0j), (0.19431359916453927-3.3875321484123846e-19j), (0.9600979993206538-6.892453530408243e-20j), (0.19431359916453927+3.3875321484123846e-19j), (-0.20113193892832276+0j), (0.3500328179237491+0j), (0.5167128457002769-3.4648372428447343e-19j), (0.7813353066651652+2.289978433596238e-19j), (0.5167128457002769+3.4648372428447343e-19j), (0.5892220833810877+0j), (-0.6211482685488534+2.87725435255433e-19j), (0.7813353066651652-2.289978433596238e-19j), (-0.6211482685488534-2.87725435255433e-19j), (0.060745098683596344+0j), (-0.4102824042559663+0j), (0.7037190581386851+7.020207950838348e-19j), (-0.5800412364196289+8.5167025753381e-19j), (0.7037190581386851-7.020207950838348e-19j), (-0.16024124703397435+0j), (-0.6921721100551979-7.134275826516265e-19j), (-0.5800412364196289-8.5167025753381e-19j), (-0.6921721100551979+7.134275826516265e-19j), (-0.42947634869849244+0j)]
2024-03-24 01:10:24 n_try: 504, i: 60, D9, local: -5, energy: -5.015325832071849, grad_norm: 5.316279570941817, eta: 0.0009998577609788741, learning_rate: 0.0002396013733219245, t_old: [(-0.0365267711550723+0j), (-0.06202520823014436+7.917834709631359e-21j), (0.9974059697584822+5.69959603258818e-22j), (-0.06202520823014436-7.917834709631359e-21j), (-0.9960070229747894+0j), (-0.06420968545142511+7.712626442331798e-21j), (0.9974059697584822-5.69959603258818e-22j), (-0.06420968545142511-7.712626442331798e-21j), (0.03253379414142843+0j), (0.6922298033682063+0j), (0.31403962580223765-2.447716001370167e-19j), (0.649766891070691+1.1843217180509067e-19j), (0.31403962580223765+2.447716001370167e-19j), (0.6795632336705344+0j), (-0.6630029599074985+1.160073738277221e-19j), (0.649766891070691-1.1843217180509067e-19j), (-0.6630029599074985-1.160073738277221e-19j), (-0.37179303705030714+0j), (-0.030199274656439623+0j), (0.8913018968095611-6.861561839503653e-19j), (-0.45240350632015414-1.3517665300557767e-18j), (0.8913018968095611+6.861561839503653e-19j), (-0.18084298091694623+0j), (-0.4157844934261229+1.4711142595823433e-18j), (-0.45240350632015414+1.3517665300557767e-18j), (-0.4157844934261229-1.4711142595823433e-18j), (-0.7889577444150473+0j)]
2024-03-24 01:11:32 n_try: 536, i: 35, D9, local: -5, energy: -5.01459167445052, grad_norm: 5.781338478304821, eta: 0.0009935493790987407, learning_rate: 0.0033375406733243246, t_old: [(-0.04828302953230623+0j), (-0.30828381621047873+2.5994305952827035e-20j), (0.9500683331733315+8.407809711593905e-21j), (-0.30828381621047873-2.5994305952827035e-20j), (-0.9001395222544409+0j), (-0.3077497832901208+2.6582142287840098e-20j), (0.9500683331733315-8.407809711593905e-21j), (-0.3077497832901208-2.6582142287840098e-20j), (-0.051577448201685694+0j), (0.587084425631113+0j), (0.24575572947337895-7.332538120043205e-20j), (0.7713209439586479+2.3105379507868178e-20j), (0.24575572947337895+7.332538120043205e-20j), (0.853733105931469+0j), (-0.45906851911722374+3.877544260651076e-20j), (0.7713209439586479-2.3105379507868178e-20j), (-0.45906851911722374-3.877544260651076e-20j), (-0.4408175315741487+0j), (0.11198227863659876+0j), (0.9410191639153291+5.0812373244945863e-20j), (-0.3192849861680248+1.5015336118902015e-19j), (0.9410191639153291-5.0812373244945863e-20j), (-0.20365901157731464+0j), (-0.27019611419173245-1.7745653416682035e-19j), (-0.3192849861680248-1.5015336118902015e-19j), (-0.27019611419173245+1.7745653416682035e-19j), (-0.9083232670477173+0j)]
2024-03-24 01:15:09 n_try: 538, i: 31, D9, local: -5, energy: -5.000554982391145, grad_norm: 6.838904783195357, eta: 0.0009951228930473734, learning_rate: 0.005086938993025948, t_old: [(0.18085197683481197+0j), (-0.06073209925362287+1.91500016090265e-19j), (0.9816334216865555+1.1887249879792549e-20j), (-0.06073209925362287-1.91500016090265e-19j), (-0.9968765027574978+0j), (-0.05048614014850833+2.3002866204766606e-19j), (0.9816334216865555-1.1887249879792549e-20j), (-0.05048614014850833-2.3002866204766606e-19j), (-0.18397547406574682+0j), (0.4156108797769024+0j), (0.4184339572645215+1.943688698632055e-19j), (0.807577005613637-1.0061609677573398e-19j), (0.4184339572645215-1.943688698632055e-19j), (0.7003931617764699+0j), (-0.5782408168934273-1.4058416250302222e-19j), (0.807577005613637+1.0061609677573398e-19j), (-0.5782408168934273+1.4058416250302222e-19j), (-0.11600404156493938+0j), (-0.2958187538641382+0j), (0.83348075341555-1.892236077972164e-19j), (-0.46669165251264344-3.3802139644383105e-19j), (0.83348075341555+1.892236077972164e-19j), (-0.013478177463876473+0j), (-0.5523840805046482+2.8533587011250003e-19j), (-0.46669165251264344+3.3802139644383105e-19j), (-0.5523840805046482-2.8533587011250003e-19j), (-0.6907030686604183+0j)]
2024-03-24 01:20:12 n_try: 526, i: 44, D9, local: -5, energy: -5.015521680651202, grad_norm: 5.718755104696888, eta: 0.000999764982927293, learning_rate: 0.0012930316397166994, t_old: [(0.047775021758756364+0j), (0.2293447006732379+3.5622568906436624e-20j), (0.972172081241752-8.72480194720921e-21j), (0.2293447006732379-3.5622568906436624e-20j), (-0.9497993456159067+0j), (0.2127961731741545+3.814606240159433e-20j), (0.972172081241752+8.72480194720921e-21j), (0.2127961731741545-3.814606240159433e-20j), (-0.09797567613128311+0j), (0.6155469207760675+0j), (0.4518243901046296+9.936218965212386e-21j), (0.6457218509594883-7.000180141715101e-21j), (0.4518243901046296-9.936218965212386e-21j), (0.46899819370389095+0j), (-0.7588777337528974-5.579531108968492e-21j), (0.6457218509594883+7.000180141715101e-21j), (-0.7588777337528974+5.579531108968492e-21j), (-0.08454511449152524+0j), (-0.3169980247417697+0j), (0.7445806380648521-3.952355011170537e-19j), (-0.5874622759851224-5.009080576569406e-19j), (0.7445806380648521+3.952355011170537e-19j), (-0.18828883856632622+0j), (-0.6404271907618757+4.597184288264964e-19j), (-0.5874622759851224+5.009080576569406e-19j), (-0.6404271907618757-4.597184288264964e-19j), (-0.4947131366803374+0j)]
2024-03-24 01:21:21 n_try: 541, i: 11, D9, local: -5, energy: -5.005206852535751, grad_norm: 6.697537750146079, eta: 0.0009966134164645926, learning_rate: 0.04184141281200001, t_old: [(-0.028750593916413325+0j), (-0.4218975923072716-3.5319907425836205e-05j), (0.9061313537844156-1.644505577268967e-05j), (-0.4218975923072716+3.5319907425836205e-05j), (-0.8166688231025679+0j), (-0.3936332080761179-3.7856013195186126e-05j), (0.9061313537844156+1.644505577268967e-05j), (-0.3936332080761179+3.7856013195186126e-05j), (-0.15451920839720185+0j), (0.4970502623155969+0j), (0.2685671174914137+2.2998948239516684e-05j), (0.8250811106664951-7.486245757294212e-06j), (0.2685671174914137-2.2998948239516684e-05j), (0.8565535255654081+0j), (-0.44060460991561035-1.401882848583233e-05j), (0.8250811106664951+7.486245757294212e-06j), (-0.44060460991561035+1.401882848583233e-05j), (-0.3536357381689833+0j), (-0.06762621669621133+0j), (0.96642050877796+7.670223042149741e-06j), (-0.24774731806346395+2.9920249814461284e-05j), (0.96642050877796-7.670223042149741e-06j), (0.001798185973059252+0j), (-0.2568057466777397-2.886485957284005e-05j), (-0.24774731806346395-2.9920249814461284e-05j), (-0.2568057466777397+2.886485957284005e-05j), (-0.9341241298022414+0j)]
2024-03-24 01:24:12 n_try: 520, i: 44, D9, local: -5, energy: -5.000027148948585, grad_norm: 6.817417587078499, eta: 0.0009999765422411854, learning_rate: 0.0012930316397166994, t_old: [(0.19816307786619997+0j), (0.01207400955250841-2.3174025705780826e-20j), (0.980094695853817+2.5181590264061496e-22j), (0.01207400955250841+2.3174025705780826e-20j), (-0.9998783289827344+0j), (0.009876512587327184-2.7869390575117835e-20j), (0.980094695853817-2.5181590264061496e-22j), (0.009876512587327184+2.7869390575117835e-20j), (-0.19828474887189929+0j), (0.4010558519656957+0j), (0.4410644576420528+1.354050325727757e-19j), (0.802880033246473-7.46983256799658e-20j), (0.4410644576420528-1.354050325727757e-19j), (0.6751986701193696+0j), (-0.5912435200920367-1.0085211049407207e-19j), (0.802880033246473+7.46983256799658e-20j), (-0.5912435200920367+1.0085211049407207e-19j), (-0.07625452209663247+0j), (-0.32202035797443773+0j), (0.8051142331057551-4.0286788729040974e-20j), (-0.4980903137759386-6.470369637851541e-20j), (0.8051142331057551+4.0286788729040974e-20j), (-0.04391092565589244+0j), (-0.5914920982020309+5.425002893436878e-20j), (-0.4980903137759386+6.470369637851541e-20j), (-0.5914920982020309-5.425002893436878e-20j), (-0.6340687163581029+0j)]
2024-03-24 01:29:58 n_try: 543, i: 10, D9, local: -5, energy: -5.011977022647612, grad_norm: 6.218839217344328, eta: 0.000999643629814911, learning_rate: 0.046490458680000006, t_old: [(-0.14159297556315392+0j), (-0.4826722910903431+5.0948435404075655e-05j), (0.8641950426317524+2.8455836529614118e-05j), (-0.4826722910903431-5.0948435404075655e-05j), (-0.7284973168951762+0j), (-0.48597055415953583+5.0602650292871656e-05j), (0.8641950426317524-2.8455836529614118e-05j), (-0.48597055415953583-5.0602650292871656e-05j), (-0.12982238067484086+0j), (0.5457339155967107+0j), (0.19551899011962864-2.7426528980779642e-05j), (0.8147912565122748+6.58132569622583e-06j), (0.19551899011962864+2.7426528980779642e-05j), (0.9158093648518224+0j), (-0.3507160693550619+1.5289880580483774e-05j), (0.8147912565122748-6.58132569622583e-06j), (-0.3507160693550619-1.5289880580483774e-05j), (-0.46158006847679295+0j), (0.11201969145164598+0j), (0.9790612151792052-6.4588789716263455e-06j), (-0.16966300337357082-3.727176037652565e-05j), (0.9790612151792052+6.4588789716263455e-06j), (-0.13789932467318106+0j), (-0.14938489646349307+4.233118075789095e-05j), (-0.16966300337357082+3.727176037652565e-05j), (-0.14938489646349307-4.233118075789095e-05j), (-0.9740560927898031+0j)]
2024-03-24 01:36:34 n_try: 535, i: 26, D9, local: -5, energy: -5.017556593850926, grad_norm: 5.938290279198052, eta: 0.0009998333097719857, learning_rate: 0.008614775852302236, t_old: [(0.03701799431165659+0j), (-0.05795967154238577-2.1012854435867424e-11j), (0.9976323694266307-1.2207885175676558e-12j), (-0.05795967154238577+2.1012854435867424e-11j), (-0.9967605928087665+0j), (-0.055758381021756856-2.1842422950024014e-11j), (0.9976323694266307+1.2207885175676558e-12j), (-0.055758381021756856+2.1842422950024014e-11j), (-0.040257401480866484+0j), (0.6007249713330574+0j), (0.3700652600230674+1.4771571123419606e-11j), (0.7086474526144219-7.713913722083797e-12j), (0.3700652600230674-1.4771571123419606e-11j), (0.6570076091422078+0j), (-0.6568049214258762-8.322783722545736e-12j), (0.7086474526144219+7.713913722083797e-12j), (-0.6568049214258762+8.322783722545736e-12j), (-0.25773258049728887+0j), (-0.17569720382069332+0j), (0.869182638455221+6.944061448463263e-12j), (-0.4622250896841955+1.3057832182426474e-11j), (0.869182638455221-6.944061448463263e-12j), (-0.0834939993749782+0j), (-0.4873913140715002-1.2383597075456106e-11j), (-0.4622250896841955-1.3057832182426474e-11j), (-0.4873913140715002+1.2383597075456106e-11j), (-0.7408087967823048+0j)]
2024-03-24 01:37:18 n_try: 542, i: 27, D9, local: -5, energy: -5.001475669533218, grad_norm: 6.711765693728193, eta: 0.000999539907487335, learning_rate: 0.0077532982670720126, t_old: [(0.1579425123263008+0j), (0.29252885256643907-1.3327107902497591e-18j), (0.9431230212401165+4.1354705479444876e-19j), (0.29252885256643907+1.3327107902497591e-18j), (-0.9260989827325972+0j), (0.23825940605709117-1.6365541965032492e-18j), (0.9431230212401165-4.1354705479444876e-19j), (0.23825940605709117+1.6365541965032492e-18j), (-0.231843529582137+0j), (0.34587289460752557+0j), (0.5317429297057465+1.0181505811382369e-20j), (0.7730597631882205-6.879640308935011e-21j), (0.5317429297057465-1.0181505811382369e-20j), (0.5677437290494682+0j), (-0.6284238337378841-8.98807078748885e-21j), (0.7730597631882205+6.879640308935011e-21j), (-0.6284238337378841+8.98807078748885e-21j), (0.08638337633143944+0j), (-0.4185213703549801+0j), (0.6820113962963535-1.9800822149004664e-20j), (-0.5997502128844593-2.2068633948027454e-20j), (0.6820113962963535+1.9800822149004664e-20j), (-0.20007456683655273+0j), (-0.7034419826850897+1.8979780417766712e-20j), (-0.5997502128844593+2.2068633948027454e-20j), (-0.7034419826850897-1.8979780417766712e-20j), (-0.3814040627969001+0j)]
2024-03-24 01:38:23 n_try: 546, i: 8, D9, local: -5, energy: -5.001733200211826, grad_norm: 6.071452530693847, eta: 0.0009965378335218286, learning_rate: 0.057395628000000004, t_old: [(-0.028817336132905547+0j), (0.5676102492383835+2.422454137460921e-05j), (0.8227461776564385-1.6712441191288464e-05j), (0.5676102492383835-2.422454137460921e-05j), (-0.6682036538491585+0j), (0.48087647362716346+2.859382640014498e-05j), (0.8227461776564385+1.6712441191288464e-05j), (0.48087647362716346-2.859382640014498e-05j), (-0.3029326513493374+0j), (0.41817978169651565+0j), (0.605723440388368-2.0650506452867417e-05j), (0.6768762726526709+1.8479737088990572e-05j), (0.605723440388368+2.0650506452867417e-05j), (0.36932272969467167+0j), (-0.7047245926074113+1.7749480185962647e-05j), (0.6768762726526709-1.8479737088990572e-05j), (-0.7047245926074113-1.7749480185962647e-05j), (0.2124602464232742+0j), (-0.43636244838596755+0j), (0.5357477873489096-1.3716188414717343e-05j), (-0.7228578465970799-1.0165784893373693e-05j), (0.5357477873489096+1.3716188414717343e-05j), (-0.49072359476009914+0j), (-0.687114145107644+1.0694609337958921e-05j), (-0.7228578465970799+1.0165784893373693e-05j), (-0.687114145107644-1.0694609337958921e-05j), (-0.07289090919869035+0j)]
2024-03-24 01:42:38 n_try: 524, i: 29, D9, local: -5, energy: -5.0041048396783285, grad_norm: 5.720540904203123, eta: 0.0009998905985203392, learning_rate: 0.006280171596328331, t_old: [(-0.15372090431216123+0j), (-0.45098689526649904+1.377808760171264e-19j), (0.8791932119006617+7.060652277896472e-20j), (-0.45098689526649904-1.377808760171264e-19j), (-0.759666544109335+0j), (-0.46852701313342604+1.327063507510845e-19j), (0.8791932119006617-7.060652277896472e-20j), (-0.46852701313342604-1.327063507510845e-19j), (-0.0866125515669367+0j), (0.5253424803676201+0j), (0.14807098669885937+1.3403611379279478e-18j), (0.837908265382368-2.3705995439711867e-19j), (0.14807098669885937-1.3403611379279478e-18j), (0.9538087648437988+0j), (-0.2613882609874423-7.594430397701213e-19j), (0.837908265382368+2.3705995439711867e-19j), (-0.2613882609874423+7.594430397701213e-19j), (-0.4791512452229858+0j), (0.32097380866820324+0j), (0.9231232762252579+2.578867865133352e-21j), (-0.21170552901858739+1.0375650014253177e-20j), (0.9231232762252579-2.578867865133352e-21j), (-0.35490274103864794+0j), (-0.1479441153654535-1.5277328320957217e-20j), (-0.21170552901858739-1.0375650014253177e-20j), (-0.1479441153654535+1.5277328320957217e-20j), (-0.9660710676179884+0j)]
